date,img_name,target,video_id
20180920,7_20180920_frames000574,0,7
20180920,7_20180920_frames000575,0,7
20180920,7_20180920_frames000576,0,7
20180920,7_20180920_frames000577,0,7
20180920,7_20180920_frames000578,0,7
20180920,7_20180920_frames000579,0,7
20180920,7_20180920_frames000580,0,7
20180920,7_20180920_frames000581,0,7
20180920,7_20180920_frames000582,0,7
20180920,7_20180920_frames000583,0,7
20180920,7_20180920_frames000584,0,7
20180920,7_20180920_frames000585,0,7
20180920,7_20180920_frames000586,0,7
20180920,7_20180920_frames000587,0,7
20180920,7_20180920_frames000588,0,7
20180920,7_20180920_frames000589,0,7
20180920,7_20180920_frames000591,1,7
20180920,7_20180920_frames000592,1,7
20180920,7_20180920_frames000593,1,7
20180920,7_20180920_frames000594,1,7
20180920,7_20180920_frames000595,1,7
20180920,7_20180920_frames000596,1,7
20180920,7_20180920_frames000597,1,7
20180920,7_20180920_frames000598,1,7
20180920,7_20180920_frames000599,1,7
20180920,7_20180920_frames000600,1,7
20180920,7_20180920_frames000601,1,7
20180920,7_20180920_frames000602,1,7
20180920,7_20180920_frames000603,1,7
20180920,7_20180920_frames000604,1,7
20180920,7_20180920_frames000606,1,7
20180920,7_20180920_frames000607,1,7
20180920,7_20180920_frames000608,1,7
20180920,7_20180920_frames000609,1,7
20180920,7_20180920_frames000610,1,7
20180920,7_20180920_frames000611,1,7
20180920,7_20180920_frames000612,1,7
20180920,7_20180920_frames000613,1,7
20180920,7_20180920_frames000614,1,7
20180920,7_20180920_frames000615,1,7
20180920,7_20180920_frames000616,1,7
20180920,7_20180920_frames000617,1,7
20180920,7_20180920_frames000618,1,7
20180920,7_20180920_frames000619,1,7
20180920,7_20180920_frames000620,0,7
20180920,7_20180920_frames000621,0,7
20180920,7_20180920_frames000622,0,7
20180920,7_20180920_frames000623,0,7
20180920,7_20180920_frames000624,0,7
20180920,7_20180920_frames000625,0,7
20180920,7_20180920_frames000626,0,7
20180920,7_20180920_frames000627,0,7
20180920,7_20180920_frames000628,0,7
20180920,7_20180920_frames000629,0,7
20180920,7_20180920_frames000630,0,7
20180920,7_20180920_frames000631,0,7
20180920,7_20180920_frames000632,0,7
20180920,7_20180920_frames000633,0,7
20180920,7_20180920_frames000634,0,7
20180920,7_20180920_frames000635,0,7
20180920,7_20180920_frames000636,0,7
20180920,7_20180920_frames000637,0,7
20180920,7_20180920_frames000638,0,7
20180920,7_20180920_frames000639,0,7
20180920,7_20180920_frames000640,0,7
20180920,7_20180920_frames000641,0,7
20180920,7_20180920_frames000642,0,7
20180920,7_20180920_frames000643,0,7
20180920,7_20180920_frames000644,0,7
20180920,7_20180920_frames000645,0,7
20180920,7_20180920_frames000646,0,7
20180920,7_20180920_frames000647,0,7
20180920,7_20180920_frames000648,0,7
20180920,7_20180920_frames000649,0,7
20180920,7_20180920_frames000650,0,7
