video_id,video_path,image_path,action,person_id,x1,y1,w,h
38,38_20190119_frames003589,38_20190119_frames003591,other_action,0,83.5404,55.6973,108.5986,193.42270000000002
38,38_20190119_frames003589,38_20190119_frames003591,other_action,4,311.3475177305,61.1489361702,62.411347517699994,165.2482269504
38,38_20190119_frames003589,38_20190119_frames003592,rubbing_hands,3,479.43262411349997,73.914893617,159.92637588650007,401.358106383
38,38_20190119_frames003589,38_20190119_frames003592,rubbing_hands,1,168.7943262411,51.219858156,96.72867375889996,190.97714184400002
38,38_20190119_frames003589,38_20190119_frames003592,other_action,2,191.56321582729998,95.4593230216,249.43678417270002,383.54067697840003
38,38_20190119_frames003589,38_20190119_frames003592,other_action,0,85.6763,54.1597,107.58869999999999,195.5863
38,38_20190119_frames003589,38_20190119_frames003592,other_action,4,314.1843971631,61.1489361702,63.12056737590001,166.6666666667
38,38_20190119_frames003589,38_20190119_frames003593,other_action,2,200.3682517986,92.26237553959999,234.6317482014,386.7376244604
38,38_20190119_frames003589,38_20190119_frames003593,rubbing_hands,3,476.59574468089994,74.6241134752,162.7042553191,400.0278865248
38,38_20190119_frames003589,38_20190119_frames003593,rubbing_hands,1,168.7943262411,51.219858156,95.79767375889998,192.93114184399997
38,38_20190119_frames003589,38_20190119_frames003593,other_action,0,87.4557,55.7405,104.6323,194.1495
38,38_20190119_frames003589,38_20190119_frames003593,other_action,4,313.475177305,61.8581560284,65.24822695030002,171.63120567369998
38,38_20190119_frames003589,38_20190119_frames003594,other_action,2,210.1865539568,93.9113402878,224.8134460432,385.0886597122
38,38_20190119_frames003589,38_20190119_frames003594,rubbing_hands,3,480.8510638298,74.6241134752,158.21393617020004,397.95788652479996
38,38_20190119_frames003589,38_20190119_frames003594,other_action,0,87.3526,55.211999999999996,104.4374,194.851
38,38_20190119_frames003589,38_20190119_frames003594,rubbing_hands,1,168.7943262411,52.638297872299994,96.2196737589,202.8827021277
38,38_20190119_frames003589,38_20190119_frames003594,other_action,4,316.31205673759996,61.8581560284,58.86524822690001,164.53900709220002
38,38_20190119_frames003589,38_20190119_frames003595,rubbing_hands,3,485.81560283690004,75.3333333333,153.3273971631,395.8806666667
38,38_20190119_frames003589,38_20190119_frames003595,other_action,2,221.7912517986,97.0097251799,223.2087482014,381.9902748201
38,38_20190119_frames003589,38_20190119_frames003595,other_action,0,86.9793,55.0403,108.72970000000001,195.2697
38,38_20190119_frames003589,38_20190119_frames003595,rubbing_hands,1,163.829787234,49.8014184397,104.25531914899997,200.0
38,38_20190119_frames003589,38_20190119_frames003595,other_action,4,315.6028368794,61.8581560284,57.44680851070001,167.3758865248
38,38_20190119_frames003589,38_20190119_frames003596,rubbing_hands,3,482.2695035461,76.7517730496,156.57949645390005,396.3642269504
38,38_20190119_frames003589,38_20190119_frames003596,other_action,2,240.6437553957,106.6732143885,222.66559712230003,375.28362014389995
38,38_20190119_frames003589,38_20190119_frames003596,other_action,0,94.9972,54.3922,98.06779999999999,193.66879999999998
38,38_20190119_frames003589,38_20190119_frames003596,rubbing_hands,1,173.71900000000002,52.818999999999996,92.94766666669997,195.56397872340003
38,38_20190119_frames003589,38_20190119_frames003596,other_action,4,315.6028368794,61.8581560284,57.44680851070001,167.3758865248
38,38_20190119_frames003589,38_20190119_frames003597,rubbing_hands,3,487.19641843970004,75.5972907801,151.80358156029996,400.4027092199
38,38_20190119_frames003589,38_20190119_frames003597,other_action,0,94.6278,53.8431,98.1932,194.4879
38,38_20190119_frames003589,38_20190119_frames003597,rubbing_hands,1,168.7943262411,46.2553191489,96.2726737589,207.01268085110001
38,38_20190119_frames003589,38_20190119_frames003597,other_action,2,247.48201438849998,109.5755395683,253.72886330930004,370.25273381299996
38,38_20190119_frames003589,38_20190119_frames003597,other_action,4,299.2907801418,61.8581560284,64.04221985820004,166.0668439716
38,38_20190119_frames003589,38_20190119_frames003598,rubbing_hands,3,494.2243191489,75.5035673759,144.7756808511,402.4964326241
38,38_20190119_frames003589,38_20190119_frames003598,other_action,0,88.994,51.6958,110.99800000000002,198.41920000000002
38,38_20190119_frames003589,38_20190119_frames003598,rubbing_hands,1,170.92198581559998,49.8014184397,94.51945390070003,199.32320567379998
38,38_20190119_frames003589,38_20190119_frames003598,other_action,2,239.5683453237,108.1366906475,278.45465467630004,367.3663093525
38,38_20190119_frames003589,38_20190119_frames003598,other_action,4,293.6170212766,63.985815602799995,80.85106382980001,170.2127659575
38,38_20190119_frames003589,38_20190119_frames003599,other_action,2,220.7917769784,101.2925697842,255.2082230216,377.7074302158
38,38_20190119_frames003589,38_20190119_frames003599,rubbing_hands,3,480.8510638298,77.46099290779999,158.0279361702,395.1860070922
38,38_20190119_frames003589,38_20190119_frames003599,other_action,0,86.335,55.0863,118.897,197.2707
38,38_20190119_frames003589,38_20190119_frames003599,rubbing_hands,1,173.04964539009998,49.0921985816,90.78014184390005,202.83687943259997
38,38_20190119_frames003589,38_20190119_frames003599,other_action,4,292.9078014184,60.4397163121,66.6666666667,170.2127659574
38,38_20190119_frames003589,38_20190119_frames003600,rubbing_hands,3,485.6115107914,76.4820143885,153.65148920860003,395.3209856115001
38,38_20190119_frames003589,38_20190119_frames003600,rubbing_hands,1,176.48,54.628,85.99100000000001,199.20600000000002
38,38_20190119_frames003589,38_20190119_frames003600,other_action,0,95.25354042549999,54.4479397163,104.59580000000001,196.33450000000002
38,38_20190119_frames003589,38_20190119_frames003600,other_action,2,229.4964028777,109.5755395683,211.07559712229994,366.5844604317
38,38_20190119_frames003589,38_20190119_frames003600,other_action,4,295.7446808511,63.2765957447,72.34042553190005,162.4113475177
38,38_20190119_frames003589,38_20190119_frames003601,rubbing_hands,3,483.45323741010003,78.6402877698,156.28176258989998,393.44971223019996
38,38_20190119_frames003589,38_20190119_frames003601,rubbing_hands,1,172.525,47.4768,91.29799999999997,206.1372
38,38_20190119_frames003589,38_20190119_frames003601,other_action,2,256.974,107.757,206.57299999999998,369.008
38,38_20190119_frames003589,38_20190119_frames003601,other_action,0,96.5303,42.6697,97.31670000000001,208.0853
38,38_20190119_frames003589,38_20190119_frames003601,other_action,4,298.152,65.2866,60.68000000000001,176.7994
38,38_20190119_frames003589,38_20190119_frames003602,rubbing_hands,3,490.6474820144,75.0431654676,149.3525179856,395.79883453239995
38,38_20190119_frames003589,38_20190119_frames003602,rubbing_hands,1,172.97400000000002,50.3806,92.25500000000002,204.19239999999996
38,38_20190119_frames003589,38_20190119_frames003602,other_action,0,92.3798,55.7029,113.89819999999999,192.8131
38,38_20190119_frames003589,38_20190119_frames003602,other_action,2,271.9424460432,111.0143884892,211.80155395680003,364.47061151080004
38,38_20190119_frames003589,38_20190119_frames003602,other_action,4,296.089,61.077,67.161,192.968
38,38_20190119_frames003589,38_20190119_frames003603,rubbing_hands,3,489.928057554,76.4820143885,149.364942446,399.73498561149995
38,38_20190119_frames003589,38_20190119_frames003603,other_action,0,77.7438,53.6151,122.29820000000001,197.44390000000004
38,38_20190119_frames003589,38_20190119_frames003603,rubbing_hands,1,173.547,52.1969,90.07899999999998,201.5531
38,38_20190119_frames003589,38_20190119_frames003603,other_action,2,303.721,114.95,231.96699999999998,361.66900000000004
38,38_20190119_frames003589,38_20190119_frames003603,other_action,4,294.49,61.5293,78.94300000000004,229.0927
38,38_20190119_frames003589,38_20190119_frames003604,other_action,0,84.7134,62.7057,110.0876,187.2843
38,38_20190119_frames003589,38_20190119_frames003604,rubbing_hands,1,174.855,53.9545,89.15099999999998,200.1295
38,38_20190119_frames003589,38_20190119_frames003604,rubbing_hands,3,516.011,78.6744,123.12900000000002,397.25759999999997
38,38_20190119_frames003589,38_20190119_frames003604,other_action,2,341.038,111.58,210.957,366.33900000000006
38,38_20190119_frames003589,38_20190119_frames003604,other_action,4,297.36400000000003,62.2847,76.60999999999996,243.17329999999998
38,38_20190119_frames003766,38_20190119_frames003766,rubbing_hands,3,502.1582733813,75.0431654676,136.84172661870002,403.95683453239997
38,38_20190119_frames003766,38_20190119_frames003766,other_action,4,273.16,58.2128,69.80799999999999,219.8272
38,38_20190119_frames003766,38_20190119_frames003766,other_action,5,46.099290780100006,99.4468085106,189.5427092199,376.25619148940007
38,38_20190119_frames003766,38_20190119_frames003766,other_action,1,155.003,44.4663,78.60300000000001,233.7837
38,38_20190119_frames003766,38_20190119_frames003766,other_action,0,67.3758865248,67.5319148936,49.64539007090001,36.17021276599999
38,38_20190119_frames003766,38_20190119_frames003767,rubbing_hands,3,504.3165467626,72.8848920863,135.42945323739997,398.2681079137
38,38_20190119_frames003766,38_20190119_frames003767,other_action,1,153.444,47.5225,80.02300000000002,231.7005
38,38_20190119_frames003766,38_20190119_frames003767,other_action,4,273.16700000000003,58.3373,70.00099999999998,219.80769999999998
38,38_20190119_frames003766,38_20190119_frames003767,other_action,5,-1.4273192908,99.29013687940001,199.82021999999998,383.4017
38,38_20190119_frames003766,38_20190119_frames003767,other_action,0,68.7943262411,63.2765957447,78.0141843972,74.46808510640001
38,38_20190119_frames003766,38_20190119_frames003768,rubbing_hands,3,502.8368794326,71.7872340426,136.16312056739997,407.2127659574
38,38_20190119_frames003766,38_20190119_frames003768,other_action,4,272.5,57.9917,70.19900000000001,219.69429999999997
38,38_20190119_frames003766,38_20190119_frames003768,other_action,1,151.09,46.912,81.137,231.342
38,38_20190119_frames003766,38_20190119_frames003768,other_action,5,0.0,108.234,167.0,370.766
38,38_20190119_frames003766,38_20190119_frames003768,other_action,0,68.7943262411,65.4042553191,89.36170212769998,72.34042553200001
38,38_20190119_frames003766,38_20190119_frames003769,rubbing_hands,3,481.50800000000004,68.1551,147.33799999999997,406.2029
38,38_20190119_frames003766,38_20190119_frames003769,other_action,1,150.016,46.7969,84.452,232.97609999999997
38,38_20190119_frames003766,38_20190119_frames003769,other_action,4,273.204,58.5141,68.769,220.11090000000002
38,38_20190119_frames003766,38_20190119_frames003769,other_action,5,0.7359,136.039,160.2641,342.961
38,38_20190119_frames003766,38_20190119_frames003769,other_action,0,65.2482269504,60.4397163121,93.6170212766,189.36170212759998
38,38_20190119_frames003766,38_20190119_frames003770,rubbing_hands,3,473.75199999999995,68.8425,151.13,404.31449999999995
38,38_20190119_frames003766,38_20190119_frames003770,other_action,4,272.862,58.6737,69.072,220.3143
38,38_20190119_frames003766,38_20190119_frames003770,other_action,0,70.1206,72.0076,72.1104,177.62140000000002
38,38_20190119_frames003766,38_20190119_frames003770,other_action,1,152.357,44.9642,78.84867375889999,226.11381418439998
38,38_20190119_frames003766,38_20190119_frames003770,other_action,5,5.0515099999999995,135.745,164.94849,343.255
38,38_20190119_frames003766,38_20190119_frames003771,rubbing_hands,3,468.025,67.1791,147.78200000000004,409.64390000000003
38,38_20190119_frames003766,38_20190119_frames003771,other_action,4,272.775,56.5327,69.38800000000003,218.44129999999998
38,38_20190119_frames003766,38_20190119_frames003771,other_action,1,153.1914893617,47.67375886520001,80.1418439716,219.14893617029998
38,38_20190119_frames003766,38_20190119_frames003771,other_action,0,70.5113,71.9736,66.68169999999998,175.9634
38,38_20190119_frames003766,38_20190119_frames003771,other_action,5,2.1582733813,135.4748201439,177.8417266187,343.5251798561
38,38_20190119_frames003766,38_20190119_frames003772,rubbing_hands,3,446.69800000000004,73.4088,161.43199999999996,401.0682
38,38_20190119_frames003766,38_20190119_frames003772,other_action,4,273.866,58.5243,68.68800000000005,220.2837
38,38_20190119_frames003766,38_20190119_frames003772,other_action,0,68.8959,73.6184,70.03410000000001,150.93060000000003
38,38_20190119_frames003766,38_20190119_frames003772,other_action,1,152.056,46.3124,81.98655319150001,226.18405390069998
38,38_20190119_frames003766,38_20190119_frames003772,other_action,5,0.8296479999999999,112.147,191.170352,366.853
38,38_20190119_frames003766,38_20190119_frames003773,rubbing_hands,3,438.29787234040003,73.2056737589,160.2011276596,399.75232624110004
38,38_20190119_frames003766,38_20190119_frames003773,other_action,4,274.268,56.4842,67.95200000000006,220.1608
38,38_20190119_frames003766,38_20190119_frames003773,other_action,5,0.0,113.399,191.0,365.601
38,38_20190119_frames003766,38_20190119_frames003773,other_action,1,151.2,47.6889,82.84255319150003,222.67989432619999
38,38_20190119_frames003766,38_20190119_frames003773,other_action,0,69.6361,72.733,69.34790000000001,157.66
38,38_20190119_frames003766,38_20190119_frames003774,rubbing_hands,3,421.2765957447,72.49645390069999,169.1234042553,405.6205460993
38,38_20190119_frames003766,38_20190119_frames003774,other_action,4,275.005,59.0846,68.62099999999998,219.96940000000004
38,38_20190119_frames003766,38_20190119_frames003774,other_action,1,146.715,48.2675,86.298,223.22250000000003
38,38_20190119_frames003766,38_20190119_frames003774,other_action,0,70.2165,72.0283,68.79050000000001,161.4347
38,38_20190119_frames003766,38_20190119_frames003774,other_action,5,0.0,113.8920863309,194.0,365.1079136691
38,38_20190119_frames003766,38_20190119_frames003775,rubbing_hands,3,419.85815602839995,72.49645390069999,166.2648439716001,406.13654609930006
38,38_20190119_frames003766,38_20190119_frames003775,other_action,4,274.54900000000004,56.9313,68.49599999999998,219.5037
38,38_20190119_frames003766,38_20190119_frames003775,other_action,1,144.124,44.8614,89.91855319150002,229.05349361700002
38,38_20190119_frames003766,38_20190119_frames003775,other_action,0,70.113,70.2542,74.03300000000002,159.0498
38,38_20190119_frames003766,38_20190119_frames003775,other_action,5,1.4388489209,110.2949640288,193.5611510791,368.7050359712
38,38_20190119_frames003766,38_20190119_frames003776,rubbing_hands,3,412.644,74.8178,168.793,401.1132
38,38_20190119_frames003766,38_20190119_frames003776,other_action,1,150.822,46.4201,83.035,226.34589999999997
38,38_20190119_frames003766,38_20190119_frames003776,other_action,4,274.115,56.7457,69.61400000000003,220.20029999999997
38,38_20190119_frames003766,38_20190119_frames003776,other_action,0,69.7131,68.3122,71.4699,157.49579999999997
38,38_20190119_frames003766,38_20190119_frames003776,other_action,5,0.0,109.5755395683,197.0,368.4244604317
38,38_20190119_frames003766,38_20190119_frames003777,rubbing_hands,3,409.72900000000004,79.1198,166.399,397.12420000000003
38,38_20190119_frames003766,38_20190119_frames003777,other_action,4,274.547,59.1745,69.053,219.8355
38,38_20190119_frames003766,38_20190119_frames003777,other_action,0,68.8716,69.3635,71.36940000000001,152.3585
38,38_20190119_frames003766,38_20190119_frames003777,other_action,5,0.7194244604000001,111.7338129496,202.2805755396,367.2661870504
38,38_20190119_frames003766,38_20190119_frames003777,other_action,1,145.390070922,46.2553191489,88.65248226950001,226.24113475179996
38,38_20190119_frames003766,38_20190119_frames003778,rubbing_hands,3,402.586,76.8212,172.81399999999996,398.5498
38,38_20190119_frames003766,38_20190119_frames003778,other_action,4,273.959,56.5353,68.66299999999995,219.99169999999998
38,38_20190119_frames003766,38_20190119_frames003778,other_action,1,153.02700000000002,45.8239,81.72477304959997,225.9633340426
38,38_20190119_frames003766,38_20190119_frames003778,other_action,0,70.2108,67.562,71.02420000000001,173.16500000000002
38,38_20190119_frames003766,38_20190119_frames003778,other_action,5,0.0,113.0,205.0,366.0
38,38_20190119_frames003766,38_20190119_frames003779,rubbing_hands,3,406.955,75.2532,164.82699999999994,399.2658
38,38_20190119_frames003766,38_20190119_frames003779,other_action,1,156.281,46.9829,75.20499999999998,208.14309999999998
